/home/tiago/documentos/sentinel/genomasbrasil/GCF_002261085.1_ASM226108v1_genomic.gbff	NZ_NNAT01000001	145428	145569	-	IncI1_1_Alpha	1-142/142	===============	0/0	100.00	100.00	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002261085.1_ASM226108v1_genomic.gbff	NZ_NNAT01000046	1228	1601	+	IncX1_1	1-374/374	===============	0/0	100.00	98.93	plasmidfinder	EU370913	IncX1_1__EU370913	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000027	42331	42569	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000034	2856	2997	-	IncI1_1_Alpha	1-142/142	===============	0/0	100.00	99.30	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000036	4325	4884	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000038	6786	6915	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000040	3383	3633	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000043	1425	1534	+	Col440I_1	1-110/114	===============	0/0	96.49	94.55	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000043	5893	6688	+	IncQ1_1	1-796/796	===============	0/0	100.00	100.00	plasmidfinder	M28829.1	IncQ1_1__M28829.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000046	2483	2869	+	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000050	2710	2840	+	ColRNAI_1	1-130/130	========/======	1/1	100.00	89.31	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000052	4322	4435	-	Col440I_1	1-114/114	===============	0/0	100.00	87.72	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000052	5051	5332	-	Col440II_1	1-282/282	===============	0/0	100.00	100.00	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002304205.1_ASM230420v1_genomic.gbff	NZ_NSLE01000059	2841	2954	+	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002529065.1_ASM252906v1_genomic.gbff	NZ_NSLG01000012	8764	9002	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002529065.1_ASM252906v1_genomic.gbff	NZ_NSLG01000092	11198	11937	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002529065.1_ASM252906v1_genomic.gbff	NZ_NSLG01000195	4079	4208	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002529065.1_ASM252906v1_genomic.gbff	NZ_NSLG01000238	3434	3993	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002529065.1_ASM252906v1_genomic.gbff	NZ_NSLG01000242	5699	6212	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002529065.1_ASM252906v1_genomic.gbff	NZ_NSLG01000296	1867	1976	+	Col440I_1	1-110/114	===============	0/0	96.49	94.55	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000021	2666	2779	-	Col440I_1	1-114/114	===============	0/0	100.00	92.98	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000045	2152	2280	-	ColRNAI_1	1-128/130	========/======	1/1	98.46	81.39	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000045	2860	3142	-	Col440II_1	2-281/282	========/======	1/3	99.29	84.45	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000046	8931	9060	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000051	57641	57882	+	IncFII(p14)_1_p14	15-262/262	========/======	3/6	92.37	89.11	plasmidfinder	JQ418538	IncFII(p14)_1_p14_JQ418538	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000053	26542	26884	+	IncX3_1	37-374/374	.=======/======	4/5	90.37	80.17	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002631045.1_ASM263104v1_genomic.gbff	NZ_PDMV01000053	27531	27904	+	IncX1_1	1-374/374	===============	0/0	100.00	98.66	plasmidfinder	EU370913	IncX1_1__EU370913	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002797055.1_ASM279705v1_genomic.gbff	NZ_PEKZ01000036	14439	15120	-	IncFIB(AP001918)_1	1-682/682	===============	0/0	100.00	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909505.1_ASM290950v1_genomic.gbff	NZ_PQEW01000075	2830	3459	+	IncHI2A_1	1-630/630	===============	0/0	100.00	99.52	plasmidfinder	BX664015	IncHI2A_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909505.1_ASM290950v1_genomic.gbff	NZ_PQEW01000106	17022	17348	-	IncHI2_1	1-327/327	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909505.1_ASM290950v1_genomic.gbff	NZ_PQEW01000106	17967	18561	-	RepA_1_pKPC-CAV1321	2-596/596	========/======	2/2	99.66	80.20	plasmidfinder	CP011611	RepA_1_pKPC-CAV1321_CP011611	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909505.1_ASM290950v1_genomic.gbff	NZ_PQEW01000110	7088	7475	-	IncFIA_1	1-388/388	===============	0/0	100.00	100.00	plasmidfinder	AP001918	IncFIA_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909585.1_ASM290958v1_genomic.gbff	NZ_PQEX01000060	3116	3653	-	IncHI1B(CIT)_1_pNDM-CIT	1-538/538	===============	0/0	100.00	93.49	plasmidfinder	JX182975	IncHI1B(CIT)_1_pNDM-CIT_JX182975	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909585.1_ASM290958v1_genomic.gbff	NZ_PQEX01000091	9190	10074	-	p0111_1	1-885/885	===============	0/0	100.00	98.53	plasmidfinder	AP010962	p0111_1__AP010962	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909585.1_ASM290958v1_genomic.gbff	NZ_PQEX01000147	19659	19985	-	IncHI2_1	1-327/327	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909585.1_ASM290958v1_genomic.gbff	NZ_PQEX01000147	20603	21197	-	RepA_1_pKPC-CAV1321	2-596/596	========/======	2/2	99.66	80.37	plasmidfinder	CP011611	RepA_1_pKPC-CAV1321_CP011611	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002909585.1_ASM290958v1_genomic.gbff	NZ_PQEX01000147	34851	35480	+	IncHI2A_1	1-630/630	===============	0/0	100.00	100.00	plasmidfinder	BX664015	IncHI2A_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000004	369	630	+	Col(MG828)_1	1-262/262	===============	0/0	100.00	92.75	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000012	6015	6145	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000012	8010	8120	-	Col440I_1	1-111/114	===============	0/0	97.37	92.79	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000012	18598	18707	-	Col440I_1	1-110/114	===============	0/0	96.49	90.00	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000026	15146	15287	+	IncI1_1_Alpha	1-142/142	===============	0/0	100.00	100.00	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000044	58	171	-	Col440I_1	1-114/114	===============	0/0	100.00	87.72	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000045	312	812	+	IncFIC(FII)_1	1-499/499	========/======	4/4	99.80	84.26	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000055	4812	5195	+	IncFIA_1	5-388/388	===============	0/0	98.97	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000056	2805	3543	-	IncL/M(pMU407)_1_pMU407	1-739/739	===============	0/0	100.00	99.46	plasmidfinder	U27345	IncL/M(pMU407)_1_pMU407_U27345	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002922925.1_ASM292292v1_genomic.gbff	NZ_PQVN01000084	6502	7183	-	IncFIB(AP001918)_1	1-682/682	===============	0/0	100.00	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000002	29385	29801	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000159	1110	1674	-	IncU_1	1-565/565	===============	0/0	100.00	99.47	plasmidfinder	DQ401103	IncU_1__DQ401103	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000284	3884	4013	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000510	5878	6251	-	IncX3_1	1-374/374	===============	0/0	100.00	99.73	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000544	40546	40784	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000545	5711	5841	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000559	7958	8517	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095455.1_ASM309545v1_genomic.gbff	NZ_QEFU01000573	1719	1980	-	Col(MG828)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095475.1_ASM309547v1_genomic.gbff	NZ_QEFV01000057	8977	9215	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095475.1_ASM309547v1_genomic.gbff	NZ_QEFV01000078	4702	4831	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095475.1_ASM309547v1_genomic.gbff	NZ_QEFV01000084	29343	30081	+	IncL/M(pMU407)_1_pMU407	1-739/739	===============	0/0	100.00	99.46	plasmidfinder	U27345	IncL/M(pMU407)_1_pMU407_U27345	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095475.1_ASM309547v1_genomic.gbff	NZ_QEFV01000800	2403	2516	-	Col440I_1	1-114/114	===============	0/0	100.00	90.35	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095475.1_ASM309547v1_genomic.gbff	NZ_QEFV01000817	4116	4675	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000158	762	1326	+	IncU_1	1-565/565	===============	0/0	100.00	99.47	plasmidfinder	DQ401103	IncU_1__DQ401103	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000614	5878	6251	-	IncX3_1	1-374/374	===============	0/0	100.00	99.73	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000622	7960	8519	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000632	42746	42984	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000640	1703	1832	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000641	237	429	+	ColpVC_1	1-193/193	===============	0/0	100.00	88.60	plasmidfinder	JX133088	ColpVC_1__JX133088	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095495.1_ASM309549v1_genomic.gbff	NZ_QEFW01000646	29383	29799	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095515.1_ASM309551v1_genomic.gbff	NZ_QEFX01000218	762	1326	+	IncU_1	1-565/565	===============	0/0	100.00	99.47	plasmidfinder	DQ401103	IncU_1__DQ401103	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095515.1_ASM309551v1_genomic.gbff	NZ_QEFX01000850	5314	5552	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095515.1_ASM309551v1_genomic.gbff	NZ_QEFX01000857	21116	21532	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095515.1_ASM309551v1_genomic.gbff	NZ_QEFX01000861	5878	6251	-	IncX3_1	1-374/374	===============	0/0	100.00	99.73	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095515.1_ASM309551v1_genomic.gbff	NZ_QEFX01000867	7960	8519	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095515.1_ASM309551v1_genomic.gbff	NZ_QEFX01000887	8362	8491	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01000018	32559	32932	+	IncX3_1	1-374/374	===============	0/0	100.00	99.73	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01000078	31756	32172	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01000120	5481	6276	+	IncQ1_1	1-796/796	===============	0/0	100.00	100.00	plasmidfinder	M28829.1	IncQ1_1__M28829.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01000278	762	1326	+	IncU_1	1-565/565	===============	0/0	100.00	99.47	plasmidfinder	DQ401103	IncU_1__DQ401103	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01000391	5322	5572	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01000889	690	1259	+	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.83	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01001031	42122	42360	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01001039	1573	2011	+	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	100.00	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01001069	7960	8519	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095575.1_ASM309557v1_genomic.gbff	NZ_QEGB01001090	3950	4079	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000062	53682	54098	-	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000112	452	581	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000193	1536	1974	+	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	100.00	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000244	762	1326	+	IncU_1	1-565/565	===============	0/0	100.00	99.47	plasmidfinder	DQ401103	IncU_1__DQ401103	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000270	4115	4674	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000332	5401	5774	-	IncX3_1	1-374/374	===============	0/0	100.00	99.73	plasmidfinder	JN247852	IncX3_1__JN247852	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000517	4518	5087	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.83	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000880	12839	13077	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000931	1088	1216	-	ColRNAI_1	1-128/130	========/======	1/1	98.46	81.39	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003095615.1_ASM309561v1_genomic.gbff	NZ_QEGC01000931	1796	2078	-	Col440II_1	2-281/282	========/======	1/3	99.29	84.45	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003097475.1_ASM309747v1_genomic.gbff	NZ_QEFZ01000094	1586	1868	+	Col440II_1	2-281/282	========/======	1/3	99.29	84.10	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003097475.1_ASM309747v1_genomic.gbff	NZ_QEFZ01000094	2489	2602	+	Col440I_1	1-114/114	===============	0/0	100.00	92.98	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003097475.1_ASM309747v1_genomic.gbff	NZ_QEFZ01000471	15531	15947	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003097475.1_ASM309747v1_genomic.gbff	NZ_QEFZ01000489	186	316	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	83.97	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003097475.1_ASM309747v1_genomic.gbff	NZ_QEFZ01000498	727	977	+	IncR_1	1-251/251	===============	0/0	100.00	99.20	plasmidfinder	DQ449578	IncR_1__DQ449578	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003097475.1_ASM309747v1_genomic.gbff	NZ_QEFZ01000501	2150	2709	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	91.25	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003173295.1_ASM317329v1_genomic.gbff	NZ_QGIF01000038	1027	1400	+	IncX4_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	CP002895	IncX4_1__CP002895	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003173315.1_ASM317331v1_genomic.gbff	NZ_QGIE01000036	1057	1318	-	Col(MG828)_1	1-262/262	===============	0/0	100.00	93.89	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003173315.1_ASM317331v1_genomic.gbff	NZ_QGIE01000041	59859	60743	+	p0111_1	1-885/885	===============	0/0	100.00	98.53	plasmidfinder	AP010962	p0111_1__AP010962	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003173315.1_ASM317331v1_genomic.gbff	NZ_QGIE01000066	7486	8167	-	IncFIB(AP001918)_1	1-682/682	===============	0/0	100.00	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003173315.1_ASM317331v1_genomic.gbff	NZ_QGIE01000067	110274	110903	-	IncHI2A_1	1-630/630	===============	0/0	100.00	99.52	plasmidfinder	BX664015	IncHI2A_1__BX664015	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_003173315.1_ASM317331v1_genomic.gbff	NZ_QGIE01000067	124556	125150	+	RepA_1_pKPC-CAV1321	2-596/596	========/======	2/2	99.66	80.20	plasmidfinder	CP011611	RepA_1_pKPC-CAV1321_CP011611	
