/home/tiago/documentos/sentinel/genomasbrasil/GCA_000007045.1_ASM704v1_genomic.gbff	AE007317	332863	335022	-	(Bla)PBP1a	1-2160/2160	========/======	2/2	99.95	99.21	argannot	JN645776:1-2160	(Bla)PBP1a	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000043	1904	2323	-	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	99.05	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000050	747	1426	-	(Flq)qnrB1	1-681/681	========/======	1/1	99.85	99.85	argannot	DQ351241:1-681	(Flq)qnrB1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000065	243	902	+	(Phe)catA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000083	1715	2575	-	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000084	1136	1996	+	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000084	2717	3553	-	(AGly)strB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000084	3553	4356	-	(AGly)strA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000084	4417	5232	-	(Sul)sul2	1-816/816	===============	0/0	100.00	100.00	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000094	596	1471	-	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000109	902	2176	-	(Tet)tetA	1-1275/1275	===============	0/0	100.00	100.00	argannot	JX424423:94438-95712	(Tet)tetA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000109	2207	2857	+	(Tet)tetR	1-651/651	===============	0/0	100.00	100.00	argannot	HF545434:53576-54226	(Tet)tetR	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000128	1671	2144	+	(Tmt)dfrA14	1-474/474	===============	0/0	100.00	100.00	argannot	GU726917:72-545	(Tmt)dfrA14	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000147	1	460	-	(Phe)catB4	1-460/549	=============..	0/0	83.79	100.00	argannot	EU935739:59054-59602	(Phe)catB4	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002157345.1_ASM215734v1_genomic.gbff	NZ_NGJM01000147	598	1428	-	(Bla)blaOXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831	(Bla)blaOXA-1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000024	850	1629	-	(AGly)aphA6	1-780/780	===============	0/0	100.00	98.33	argannot	JF949760:695-1474	(AGly)aphA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000059	370	1050	-	(Flq)qnrB5	1-681/681	===============	0/0	100.00	99.12	argannot	DQ303919:1-681	(Flq)qnrB5	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000062	13519	14679	-	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000076	1634	2509	+	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000076	6035	6895	+	(AGly)aac3-IId	1-861/861	===============	0/0	100.00	99.88	argannot	EU022314:1-861	(AGly)aac3-IId	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000108	3573	5474	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000118	2223	3428	+	(Tet)tetB	1-1206/1206	===============	0/0	100.00	99.75	argannot	AB089594:1-1206	(Tet)tetB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000260	973	1833	-	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000496	1409	2584	+	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000496	2608	5760	+	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000595	1485	1982	+	(Tmt)dfrA12	1-498/498	===============	0/0	100.00	100.00	argannot	Z21672:310-807	(Tmt)dfrA12	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000595	2402	3181	+	(AGly)aadA2	1-780/780	===============	0/0	100.00	99.87	argannot	X68227:66-945	(AGly)aadA2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000595	3686	4525	+	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000687	6321	6740	+	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000744	505	1320	+	(Sul)sul2	1-816/816	===============	0/0	100.00	100.00	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000745	43	879	-	(AGly)strB	1-837/837	===============	0/0	100.00	99.88	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000745	879	1654	-	(AGly)strA	29-804/804	===============	0/0	96.52	99.87	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002192975.1_ASM219297v1_genomic.gbff	NZ_NBSC01000748	484	1668	-	(Tet)tetD	1-1185/1185	===============	0/0	100.00	100.00	argannot	AB089602:1521-2705	(Tet)tetD	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002205805.1_ASM220580v1_genomic.gbff	NZ_NIWS01000002	160221	161376	-	(Bla)AmpC1_Ecoli	130-1285/1305	.=======/======	2/2	88.51	71.31	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002205805.1_ASM220580v1_genomic.gbff	NZ_NIWS01000004	843530	843967	+	(AGly)aac6-Iy	1-438/438	===============	0/0	100.00	98.40	argannot	AF144880:3452-3979	(AGly)aac6-Iy	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002205805.1_ASM220580v1_genomic.gbff	NZ_NIWS01000006	145060	146217	-	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	80.31	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002205805.1_ASM220580v1_genomic.gbff	NZ_NIWS01000006	384936	386837	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	82.70	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002205805.1_ASM220580v1_genomic.gbff	NZ_NIWS01000018	25083	26708	+	(Col)mcr-1.1	1-1626/1626	===============	0/0	100.00	100.00	argannot	KP347127:22413-24038	(Col)mcr-1.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000001	56946	58847	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	98.84	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000009	21598	22902	+	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	95.71	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000024	48444	49577	+	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	98.41	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000036	43318	44475	-	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	98.88	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000111	300	959	+	(Phe)catA1	1-660/660	===============	0/0	100.00	99.85	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000120	3180	4019	-	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000125	1598	2872	-	(Tet)tetA	1-1275/1275	===============	0/0	100.00	100.00	argannot	JX424423:94438-95712	(Tet)tetA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000125	2903	3553	+	(Tet)tetR	1-651/651	===============	0/0	100.00	100.00	argannot	HF545434:53576-54226	(Tet)tetR	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000133	333	1134	+	(MLS)lnu((B)	2-803/804	===============	0/0	99.75	77.31	argannot	KC688833:1-804	(MLS)lnu((B)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000139	1723	2502	+	(AGly)aadA2	1-780/780	===============	0/0	100.00	100.00	argannot	X68227:66-945	(AGly)aadA2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000172	277	1113	+	(AGly)strB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000179	96	569	+	(Tmt)dfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474	(Tmt)dfrA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000196	152	625	-	(Tmt)dfrA14	1-474/474	===============	0/0	100.00	99.79	argannot	GU726917:72-545	(Tmt)dfrA14	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002207985.2_ASM220798v2_genomic.gbff	NZ_NBSF01000367	148	1008	-	(Bla)blaTEM-106	1-861/861	===============	0/0	100.00	99.88	argannot	AY101578:215-1075	(Bla)blaTEM-106	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002208025.1_ASM220802v1_genomic.gbff	NZ_NBSE01000001	127627	128760	+	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.53	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002208025.1_ASM220802v1_genomic.gbff	NZ_NBSE01000002	161442	162599	+	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	99.40	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002208025.1_ASM220802v1_genomic.gbff	NZ_NBSE01000005	133743	134618	-	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002208025.1_ASM220802v1_genomic.gbff	NZ_NBSE01000005	188263	189567	+	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	98.62	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002208025.1_ASM220802v1_genomic.gbff	NZ_NBSE01000019	29202	31103	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	99.00	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002208025.1_ASM220802v1_genomic.gbff	NZ_NBSE01000073	2034	3239	-	(Tet)tetB	1-1206/1206	===============	0/0	100.00	99.67	argannot	AB089594:1-1206	(Tet)tetB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000004	448365	449184	+	(AGly)aph(3'')-Ia1	1-817/819	========/======	1/3	99.76	81.34	argannot	AP009493:267117-267935	(AGly)aph(3'')-Ia1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000004	476367	477943	-	(MLS)TlrC	1-1580/1623	========/======	7/9	96.98	78.58	argannot	NC_016113:803268-384890	(MLS)TlrC	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000005	84171	85316	+	(MLS)oleD	22-1185/1248	========/======	28/48	90.62	66.41	argannot	NG_048021:11248	(MLS)oleD	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000007	80477	81425	+	(Tet)otrC	20-971/1056	========/=====.	11/13	89.39	81.82	argannot	AY509111:324-1379	(Tet)otrC	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000007	297670	299161	-	(TetracenomycinC)tcmA	55-1546/1617	========/======	17/34	91.22	74.35	argannot	NG_048121:101-1717	(TetracenomycinC)tcmA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000007	502201	502722	-	(Phe)cpt	10-531/531	========/======	4/6	97.74	77.71	argannot	NG_051909:101-631	(Phe)cpt	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000007	804823	805920	-	(phe)cmrA_variant1	2-1102/1176	========/======	19/39	91.84	66.31	argannot	AF394894:259-1434	(phe)cmrA_variant1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000008	98848	99709	-	(AGly)vph	17-878/882	========/======	2/2	97.62	76.59	argannot	NG_048566:101-982	(AGly)vph	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000011	571460	572863	-	(Rif)iri	7-1416/1440	========/======	11/14	97.22	69.31	argannot	U56415:280-1719	(Rif)iri	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000013	76164	77262	+	(Phe)cmlV	69-1164/1311	========/=====.	11/23	82.84	72.23	argannot	U09991:28-1338	(Phe)cmlV	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000013	108350	108913	+	(Bla)blaB-4	45-608/630	.=======/======	5/8	88.89	69.54	argannot	NG_055992:101-730	(Bla)blaB-4	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000014	413298	414049	-	(MLS)erm(O)	24-780/783	========/======	15/21	95.02	73.33	argannot	M74717:40-822	(MLS)erm(O)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002224125.1_ASM222412v1_genomic.gbff	NZ_NCSM01000035	119649	121066	-	(Rif)iri	2-1416/1440	========/======	7/13	97.92	71.54	argannot	U56415:280-1719	(Rif)iri	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000055	299	1036	+	(MLS)erm(B)	1-738/738	===============	0/0	100.00	99.86	argannot	M11180:714-1451	(MLS)erm(B)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000055	4295	5207	+	(AGly)ant6-Ia	1-909/909	========/======	1/4	100.00	99.56	argannot	AF330699:22-930	(AGly)ant6-Ia	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000055	5204	5746	+	(AGly)sat4A	1-543/543	===============	0/0	100.00	100.00	argannot	X92945:38870-39412	(AGly)sat4A	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000055	5839	6633	+	(AGly)aph(3'')-III	1-795/795	===============	0/0	100.00	100.00	argannot	V01547:535-1329	(AGly)aph(3'')-III	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000064	22593	24041	-	(MLS)lsa(A)	1-1446/1497	========/======	29/73	94.26	67.12	argannot	AY225127:41-1537	(MLS)lsa(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000068	173	1327	-	(Gly)vanS-A	1-1155/1155	===============	0/0	100.00	100.00	argannot	M97297:4649-5803	(Gly)vanS-A	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000068	1305	2000	-	(Gly)vanR-A	1-696/696	===============	0/0	100.00	100.00	argannot	M97297:3976-4671	(Gly)vanR-A	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000075	20499	20996	+	(Tmt)dfrG	1-498/498	===============	0/0	100.00	100.00	argannot	AB205645:1013-1510	(Tmt)dfrG	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000089	20172	20720	-	(AGly)aac6-Ii	1-549/549	===============	0/0	100.00	99.64	argannot	L12710:169-717	(AGly)aac6-Ii	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000105	3547	4857	+	(AGly)aac6-Aph2	130-1440/1440	.==============	0/0	91.04	100.00	argannot	M13771:304-1743	(AGly)aac6-Aph2	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000135	1872	3350	+	(MLS)msr(C)	1-1479/1479	===============	0/0	100.00	98.99	argannot	AY004350:496-1974	(MLS)msr(C)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000138	1582	1891	+	(Tet)tetU	2-311/318	===============	0/0	97.48	79.36	argannot	U01917:413-730	(Tet)tetU	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000173	55	663	-	(Gly)vanX-A	1-609/609	===============	0/0	100.00	99.84	argannot	M97297:8016-8624	(Gly)vanX-A	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000173	669	1700	-	(Gly)vanA-A	1-1032/1032	===============	0/0	100.00	99.90	argannot	M97297:6979-8010	(Gly)vanA-A	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000173	1693	2661	-	(Gly)vanH-A	1-969/969	===============	0/0	100.00	100.00	argannot	FJ866609:3762-4730	(Gly)vanH-A	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002233655.1_ASM223365v1_genomic.gbff	NZ_NKYP01000188	9276	10049	+	(MLS)mph(D)	3-782/834	========/======	6/14	92.33	74.49	argannot	NC_017312:2291580-2292413	(MLS)mph(D)	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000002	117931	119088	+	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	99.31	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000004	50636	51769	-	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.44	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000050	14503	16404	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	99.37	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000054	11330	12634	-	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	98.16	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000057	7677	8099	-	(Fcyn)FosA7	1-423/423	===============	0/0	100.00	93.85	argannot	LAPJ01000014:36823-37245	(Fcyn)FosA7	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000093	2223	3026	+	(AGly)strA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000093	3026	3862	+	(AGly)strB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000096	1348	2553	-	(Tet)tetB	1-1206/1206	===============	0/0	100.00	99.67	argannot	AB089594:1-1206	(Tet)tetB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240935.1_ASM224093v1_genomic.gbff	NZ_NIHJ01000113	162	1037	-	(Bla)blaCTX-M-8	1-876/876	===============	0/0	100.00	100.00	argannot	AF189721:274-1119	(Bla)blaCTX-M-8	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000002	140347	141504	-	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	96.89	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000016	17576	18709	-	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.71	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000017	106180	107484	-	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	96.02	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000049	50436	52337	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	98.95	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000083	1317	2192	+	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000090	698	1537	-	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000090	2084	2872	-	(AGly)aadA5	1-789/789	===============	0/0	100.00	100.00	argannot	AF137361:64-852	(AGly)aadA5	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000090	3003	3476	-	(Tmt)dfrA17	1-474/474	===============	0/0	100.00	100.00	argannot	AB126604:98-571	(Tmt)dfrA17	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000093	2021	3226	+	(Tet)tetB	1-1206/1206	===============	0/0	100.00	99.67	argannot	AB089594:1-1206	(Tet)tetB	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_002240945.1_ASM224094v1_genomic.gbff	NZ_NIHF01000104	139	1044	+	(MLS)mph(A)	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)mph(A)	
